-19.1350031476, 18.0703907475, 0.0000000000
-19.1350031476, 18.0703907475, 0.0000000000
-18.5303687269, 19.0354166730, 0.0000000000
-18.5303687269, 19.0354166730, 0.0000000000
-17.9216332456, 19.9968165790, 0.0000000000
-17.9216332456, 19.9968165790, 0.0000000000
-17.2858258507, 21.0084409012, 0.0000000000
-17.2858258507, 21.0084409012, 0.0000000000
-16.9337089505, 21.5817703820, 0.0000000000
-16.9337089505, 21.5817703820, 0.0000000000
-16.3401094648, 22.5951097843, 0.0000000000
-16.3401094648, 22.5951097843, 0.0000000000
-15.7791922830, 23.6640766020, 0.0000000000
-15.7791922830, 23.6640766020, 0.0000000000
-15.5294234383, 24.2125227648, 0.0000000000
-15.5294234383, 24.2125227648, 0.0000000000
-15.0957827320, 25.4643723103, 0.0000000000
-15.0957827320, 25.4643723103, 0.0000000000
-14.9455980376, 26.2928779806, 0.0000000000
-14.9455980376, 26.2928779806, 0.0000000000
-14.9359987522, 27.1045277310, 0.0000000000
-14.9359987522, 27.1045277310, 0.0000000000
-15.0611199262, 27.8011131619, 0.0000000000
-15.0611199262, 27.8011131619, 0.0000000000
-15.3302574728, 28.4834125758, 0.0000000000
-15.3302574728, 28.4834125758, 0.0000000000
-15.8484917317, 29.2453223578, 0.0000000000
-15.8484917317, 29.2453223578, 0.0000000000
-16.1764303824, 29.5870025495, 0.0000000000
-16.1764303824, 29.5870025495, 0.0000000000
-16.4026157119, 29.7868558269, 0.0000000000
-16.4026157119, 29.7868558269, 0.0000000000
-16.7775021400, 30.0715446700, 0.0000000000
-16.7775021400, 30.0715446700, 0.0000000000
-17.5344639343, 30.5208108576, 0.0000000000
-17.5344639343, 30.5208108576, 0.0000000000
-18.7773354337, 31.0201986698, 0.0000000000
-18.7773354337, 31.0201986698, 0.0000000000
-19.6571366506, 31.2496470029, 0.0000000000
-19.6571366506, 31.2496470029, 0.0000000000
-21.5210443824, 31.4888431055, 0.0000000000
-21.5210443824, 31.4888431055, 0.0000000000
-22.5415299550, 31.5028011429, 0.0000000000
-22.5415299550, 31.5028011429, 0.0000000000
-23.5561071760, 31.4449172445, 0.0000000000
-23.5561071760, 31.4449172445, 0.0000000000
-24.8768182265, 31.2696051018, 0.0000000000
-24.8768182265, 31.2696051018, 0.0000000000
-25.9798704155, 31.0401964556, 0.0000000000
-25.9798704155, 31.0401964556, 0.0000000000
-26.7709546658, 30.8300654176, 0.0000000000
-26.7709546658, 30.8300654176, 0.0000000000
-27.7010162596, 30.5344004845, 0.0000000000
-27.7010162596, 30.5344004845, 0.0000000000
-28.3207647401, 30.3079879738, 0.0000000000
-28.3207647401, 30.3079879738, 0.0000000000
-29.4310890329, 29.8424604124, 0.0000000000
-29.4310890329, 29.8424604124, 0.0000000000
-30.6016648829, 29.2657363878, 0.0000000000
-30.6016648829, 29.2657363878, 0.0000000000
-31.6933021392, 28.6443015593, 0.0000000000
-31.6933021392, 28.6443015593, 0.0000000000
-32.5726535200, 28.0813709904, 0.0000000000
-32.5726535200, 28.0813709904, 0.0000000000
-34.3018985353, 26.7965687921, 0.0000000000
-34.3018985353, 26.7965687921, 0.0000000000
-35.0826212908, 26.1310261713, 0.0000000000
-35.0826212908, 26.1310261713, 0.0000000000
-35.8873535471, 25.3824685611, 0.0000000000
-35.8873535471, 25.3824685611, 0.0000000000
-36.1738949596, 25.0993865819, 0.0000000000
-36.1738949596, 25.0993865819, 0.0000000000
-36.3594223607, 24.9111973591, 0.0000000000
-36.3594223607, 24.9111973591, 0.0000000000
-36.6273947370, 24.6323367712, 0.0000000000
-36.6273947370, 24.6323367712, 0.0000000000
-36.9063582675, 24.3328695144, 0.0000000000
-36.9063582675, 24.3328695144, 0.0000000000
-37.1776900966, 24.0322358490, 0.0000000000
-37.1776900966, 24.0322358490, 0.0000000000
-37.2577407943, 23.9417168226, 0.0000000000
-37.2577407943, 23.9417168226, 0.0000000000
-37.6983603387, 23.4279272103, 0.0000000000
-37.6983603387, 23.4279272103, 0.0000000000
-38.1190123562, 22.9114474887, 0.0000000000
-38.1190123562, 22.9114474887, 0.0000000000
-38.4583686417, 22.4748423772, 0.0000000000
-38.4583686417, 22.4748423772, 0.0000000000
-38.8421226981, 21.9579259958, 0.0000000000
-38.8421226981, 21.9579259958, 0.0000000000
-39.0004769696, 21.7369758464, 0.0000000000
-39.0004769696, 21.7369758464, 0.0000000000
-39.4550428737, 21.0758943431, 0.0000000000
-39.4550428737, 21.0758943431, 0.0000000000
-40.1688917302, 19.9475437172, 0.0000000000
-40.1688917302, 19.9475437172, 0.0000000000
-40.4862412785, 19.4051475476, 0.0000000000
-40.4862412785, 19.4051475476, 0.0000000000
-40.5180243219, 19.3492818826, 0.0000000000
-40.5180243219, 19.3492818826, 0.0000000000
-40.8207337318, 18.8020066335, 0.0000000000
-40.8207337318, 18.8020066335, 0.0000000000
-41.2172479808, 18.0394443677, 0.0000000000
-41.2172479808, 18.0394443677, 0.0000000000
-42.2052843754, 15.8471215778, 0.0000000000
-42.2052843754, 15.8471215778, 0.0000000000
-42.7391876745, 14.4109525125, 0.0000000000
-42.7391876745, 14.4109525125, 0.0000000000
-42.8004691055, 14.2297891154, 0.0000000000
-42.8004691055, 14.2297891154, 0.0000000000
-42.9719111806, 13.7003638334, 0.0000000000
-42.9719111806, 13.7003638334, 0.0000000000
-43.3740970438, 12.2883504813, 0.0000000000
-43.3740970438, 12.2883504813, 0.0000000000
-43.7871346028, 10.4030064454, 0.0000000000
-43.7871346028, 10.4030064454, 0.0000000000
-43.8661546179, 9.9435816740, 0.0000000000
-43.8661546179, 9.9435816740, 0.0000000000
-43.9180253982, 9.6107935420, 0.0000000000
-43.9180253982, 9.6107935420, 0.0000000000
-44.0432879522, 8.6392138367, 0.0000000000
-44.0432879522, 8.6392138367, 0.0000000000
-44.1084273906, 7.9449904704, 0.0000000000
-44.1084273906, 7.9449904704, 0.0000000000
-44.1350898442, 7.5679652253, 0.0000000000
-44.1350898442, 7.5679652253, 0.0000000000
-44.1441424908, 7.4147689496, 0.0000000000
-44.1441424908, 7.4147689496, 0.0000000000
-44.1554609132, 7.1917632575, 0.0000000000
-44.1554609132, 7.1917632575, 0.0000000000
-44.1618450509, 7.0412296905, 0.0000000000
-44.1618450509, 7.0412296905, 0.0000000000
-44.1777207305, 6.3777606668, 0.0000000000
-44.1777207305, 6.3777606668, 0.0000000000
-44.1714571523, 5.6469416693, 0.0000000000
-44.1714571523, 5.6469416693, 0.0000000000
-44.0817616995, 4.2027225333, 0.0000000000
-44.0817616995, 4.2027225333, 0.0000000000
-44.0585690772, 3.9823251222, 0.0000000000
-44.0585690772, 3.9823251222, 0.0000000000
-44.0445015305, 3.8594653915, 0.0000000000
-44.0445015305, 3.8594653915, 0.0000000000
-43.9849791297, 3.4032185494, 0.0000000000
-43.9849791297, 3.4032185494, 0.0000000000
-43.8168469423, 2.4241734895, 0.0000000000
-43.8168469423, 2.4241734895, 0.0000000000
-43.6795894872, 1.8020785450, 0.0000000000
-43.6795894872, 1.8020785450, 0.0000000000
-43.5494624430, 1.2967140006, 0.0000000000
-43.5494624430, 1.2967140006, 0.0000000000
-43.5235179947, 1.2033603626, 0.0000000000
-43.5235179947, 1.2033603626, 0.0000000000
-43.3429708360, 0.6066042088, 0.0000000000
-43.3429708360, 0.6066042088, 0.0000000000
-43.0431251522, -0.2328796098, 0.0000000000
-43.0431251522, -0.2328796098, 0.0000000000
-42.7080502653, -1.0199667836, 0.0000000000
-42.7080502653, -1.0199667836, 0.0000000000
-42.4306364481, -1.5864837644, 0.0000000000
-42.4306364481, -1.5864837644, 0.0000000000
-42.0675277075, -2.2408944296, 0.0000000000
-42.0675277075, -2.2408944296, 0.0000000000
-41.7439289030, -2.7582142577, 0.0000000000
-41.7439289030, -2.7582142577, 0.0000000000
-41.2787027413, -3.4155119373, 0.0000000000
-41.2787027413, -3.4155119373, 0.0000000000
-40.7496488294, -4.0631054617, 0.0000000000
-40.7496488294, -4.0631054617, 0.0000000000
-40.3844929490, -4.4586915130, 0.0000000000
-40.3844929490, -4.4586915130, 0.0000000000
-40.0193761232, -4.8179893097, 0.0000000000
-40.0193761232, -4.8179893097, 0.0000000000
-39.5335249516, -5.2461953219, 0.0000000000
-39.5335249516, -5.2461953219, 0.0000000000
-38.8289859025, -5.7780165372, 0.0000000000
-38.8289859025, -5.7780165372, 0.0000000000
-38.3125233205, -6.1082029386, 0.0000000000
-38.3125233205, -6.1082029386, 0.0000000000
-37.5629264306, -6.5066337041, 0.0000000000
-37.5629264306, -6.5066337041, 0.0000000000
-36.9085122395, -6.7820201824, 0.0000000000
-36.9085122395, -6.7820201824, 0.0000000000
-36.3592300221, -6.9638580601, 0.0000000000
-36.3592300221, -6.9638580601, 0.0000000000
-36.0288825303, -7.0521556207, 0.0000000000
-36.0288825303, -7.0521556207, 0.0000000000
-35.4824143824, -7.1639699042, 0.0000000000
-35.4824143824, -7.1639699042, 0.0000000000
-35.2242832594, -7.2019888295, 0.0000000000
-35.2242832594, -7.2019888295, 0.0000000000
-34.8565461775, -7.2396881893, 0.0000000000
-34.8565461775, -7.2396881893, 0.0000000000
-34.4889504840, -7.2578503221, 0.0000000000
-34.4889504840, -7.2578503221, 0.0000000000
-34.1735070092, -7.2576230857, 0.0000000000
-34.1735070092, -7.2576230857, 0.0000000000
-33.8577553075, -7.2424577859, 0.0000000000
-33.8577553075, -7.2424577859, 0.0000000000
-33.4956142513, -7.2061633365, 0.0000000000
-33.4956142513, -7.2061633365, 0.0000000000
-32.9782846647, -7.1178354237, 0.0000000000
-32.9782846647, -7.1178354237, 0.0000000000
-32.4681621844, -6.9861882916, 0.0000000000
-32.4681621844, -6.9861882916, 0.0000000000
-31.9679422652, -6.8106412769, 0.0000000000
-31.9679422652, -6.8106412769, 0.0000000000
-31.5643450118, -6.6324446686, 0.0000000000
-31.5643450118, -6.6324446686, 0.0000000000
-31.1684198201, -6.4228445046, 0.0000000000
-31.1684198201, -6.4228445046, 0.0000000000
-30.6297367063, -6.0759278677, 0.0000000000
-30.6297367063, -6.0759278677, 0.0000000000
-30.4056222957, -5.9083127000, 0.0000000000
-30.4056222957, -5.9083127000, 0.0000000000
-30.0398624005, -5.6018798014, 0.0000000000
-30.0398624005, -5.6018798014, 0.0000000000
-29.8284611363, -5.4044938525, 0.0000000000
-29.8284611363, -5.4044938525, 0.0000000000
-29.4627545715, -5.0239608453, 0.0000000000
-29.4627545715, -5.0239608453, 0.0000000000
-29.2653576387, -4.7959716198, 0.0000000000
-29.2653576387, -4.7959716198, 0.0000000000
-28.9673325635, -4.4183499229, 0.0000000000
-28.9673325635, -4.4183499229, 0.0000000000
-28.6735844874, -4.0026130423, 0.0000000000
-28.6735844874, -4.0026130423, 0.0000000000
-28.5446853715, -3.8052215316, 0.0000000000
-28.5446853715, -3.8052215316, 0.0000000000
-28.2135991539, -3.2522034134, 0.0000000000
-28.2135991539, -3.2522034134, 0.0000000000
-28.0912860282, -3.0299346067, 0.0000000000
-28.0912860282, -3.0299346067, 0.0000000000
-27.5793546764, -1.9831997994, 0.0000000000
-27.5793546764, -1.9831997994, 0.0000000000
-27.3534751159, -1.4575400277, 0.0000000000
-27.3534751159, -1.4575400277, 0.0000000000
-27.1322392305, -0.9035829372, 0.0000000000
-27.1322392305, -0.9035829372, 0.0000000000
-26.8346380796, -0.0992349913, 0.0000000000
-26.8346380796, -0.0992349913, 0.0000000000
-26.4547153890, 1.0141133139, 0.0000000000
-26.4547153890, 1.0141133139, 0.0000000000
-26.1741561792, 1.8823645724, 0.0000000000
-26.1741561792, 1.8823645724, 0.0000000000
-25.9543123689, 2.5785681404, 0.0000000000
-25.9543123689, 2.5785681404, 0.0000000000
-25.7294857931, 3.2958338365, 0.0000000000
-25.7294857931, 3.2958338365, 0.0000000000
-25.4133357238, 4.2987504713, 0.0000000000
-25.4133357238, 4.2987504713, 0.0000000000
-25.0612489167, 5.3894403572, 0.0000000000
-25.0612489167, 5.3894403572, 0.0000000000
-24.8163543816, 6.1240122630, 0.0000000000
-24.8163543816, 6.1240122630, 0.0000000000
-24.4311747080, 7.2324686283, 0.0000000000
-24.4311747080, 7.2324686283, 0.0000000000
-24.2905583713, 7.6222283774, 0.0000000000
-24.2905583713, 7.6222283774, 0.0000000000
-24.0075838431, 8.3824962544, 0.0000000000
-24.0075838431, 8.3824962544, 0.0000000000
-23.7116660494, 9.1441449841, 0.0000000000
-23.7116660494, 9.1441449841, 0.0000000000
-23.4033227213, 9.9034480889, 0.0000000000
-23.4033227213, 9.9034480889, 0.0000000000
-23.2425938584, 10.2861712177, 0.0000000000
-23.2425938584, 10.2861712177, 0.0000000000
-22.5759519433, 11.7871970605, 0.0000000000
-22.5759519433, 11.7871970605, 0.0000000000
-22.0528165594, 12.8796691071, 0.0000000000
-22.0528165594, 12.8796691071, 0.0000000000
-21.5157456344, 13.9359147530, 0.0000000000
-21.5157456344, 13.9359147530, 0.0000000000
-20.9417642706, 15.0034459332, 0.0000000000
-20.9417642706, 15.0034459332, 0.0000000000
-20.5554961708, 15.6918222018, 0.0000000000
-20.5554961708, 15.6918222018, 0.0000000000
-20.1697438843, 16.3588717250, 0.0000000000
-20.1697438843, 16.3588717250, 0.0000000000
-19.7871805550, 17.0032233385, 0.0000000000
-19.7871805550, 17.0032233385, 0.0000000000
-19.2256421745, 17.9240257422, 0.0000000000
-19.2256421745, 17.9240257422, 0.0000000000
-18.8619197623, 18.5083790045, 0.0000000000
